id,onet_id,element_id,element_name,scale_id,scale_name,data_value,active_status
60634,732,2.A.2.a,Critical Thinking,LV,Level,4,1
60635,732,2.A.2.b,Active Learning,IM,Importance,3.12,1
60636,732,2.A.2.b,Active Learning,LV,Level,3.12,1
60637,732,2.A.2.c,Learning Strategies,IM,Importance,3,1
60638,732,2.A.2.c,Learning Strategies,LV,Level,3,1
60639,732,2.A.2.d,Monitoring,IM,Importance,3.88,1
60640,732,2.A.2.d,Monitoring,LV,Level,4,1
60641,732,2.B.1.a,Social Perceptiveness,IM,Importance,3,1
60642,732,2.B.1.a,Social Perceptiveness,LV,Level,3.12,1
60643,732,2.B.1.b,Coordination,IM,Importance,3.25,1
60644,732,2.B.1.b,Coordination,LV,Level,3.25,1
60645,732,2.B.1.c,Persuasion,IM,Importance,2.88,1
60646,732,2.B.1.c,Persuasion,LV,Level,2.88,1
60647,732,2.B.1.d,Negotiation,IM,Importance,2.75,1
60648,732,2.B.1.d,Negotiation,LV,Level,2.75,1
60649,732,2.B.1.e,Instructing,IM,Importance,3,1
60650,732,2.B.1.e,Instructing,LV,Level,3,1
60651,732,2.B.1.f,Service Orientation,IM,Importance,2.88,1
60652,732,2.B.1.f,Service Orientation,LV,Level,2.88,1
60653,732,2.B.2.i,Complex Problem Solving,IM,Importance,3.75,1
60654,732,2.B.2.i,Complex Problem Solving,LV,Level,3.25,1
60655,732,2.B.3.a,Operations Analysis,IM,Importance,1.38,1
60656,732,2.B.3.a,Operations Analysis,LV,Level,0.5,1
60657,732,2.B.3.b,Technology Design,IM,Importance,1.38,1
60658,732,2.B.3.b,Technology Design,LV,Level,0.5,1
60659,732,2.B.3.c,Equipment Selection,IM,Importance,1,1
60660,732,2.B.3.c,Equipment Selection,LV,Level,0,1
60661,732,2.B.3.d,Installation,IM,Importance,1,1
60662,732,2.B.3.d,Installation,LV,Level,0,1
60663,732,2.B.3.e,Programming,IM,Importance,2,1
60664,732,2.B.3.e,Programming,LV,Level,1.25,1
60665,732,2.B.3.g,Operation Monitoring,IM,Importance,4,1
60666,732,2.B.3.g,Operation Monitoring,LV,Level,3.88,1
60667,732,2.B.3.h,Operation and Control,IM,Importance,4,1
60668,732,2.B.3.h,Operation and Control,LV,Level,3.75,1
60669,732,2.B.3.j,Equipment Maintenance,IM,Importance,1.12,1
60670,732,2.B.3.j,Equipment Maintenance,LV,Level,0.12,1
60671,732,2.B.3.k,Troubleshooting,IM,Importance,3,1
60672,732,2.B.3.k,Troubleshooting,LV,Level,3.12,1
60673,732,2.B.3.l,Repairing,IM,Importance,1.38,1
60674,732,2.B.3.l,Repairing,LV,Level,0.38,1
60675,732,2.B.3.m,Quality Control Analysis,IM,Importance,3.25,1
60676,732,2.B.3.m,Quality Control Analysis,LV,Level,3.25,1
60677,732,2.B.4.e,Judgment and Decision Making,IM,Importance,3.5,1
60678,732,2.B.4.e,Judgment and Decision Making,LV,Level,3.38,1
60679,732,2.B.4.g,Systems Analysis,IM,Importance,3.12,1
60680,732,2.B.4.g,Systems Analysis,LV,Level,3,1
60681,732,2.B.4.h,Systems Evaluation,IM,Importance,2.88,1
60682,732,2.B.4.h,Systems Evaluation,LV,Level,2.88,1
60683,732,2.B.5.a,Time Management,IM,Importance,3.38,1
60684,732,2.B.5.a,Time Management,LV,Level,3.38,1
60685,732,2.B.5.b,Management of Financial Resources,IM,Importance,2,1
60686,732,2.B.5.b,Management of Financial Resources,LV,Level,1.25,1
60687,732,2.B.5.c,Management of Material Resources,IM,Importance,2,1
60688,732,2.B.5.c,Management of Material Resources,LV,Level,1.25,1
60689,732,2.B.5.d,Management of Personnel Resources,IM,Importance,3,1
60690,732,2.B.5.d,Management of Personnel Resources,LV,Level,3,1
60691,836,2.A.1.a,Reading Comprehension,IM,Importance,3.62,1
60692,836,2.A.1.a,Reading Comprehension,LV,Level,3.62,1
60693,836,2.A.1.b,Active Listening,IM,Importance,3.75,1
60694,836,2.A.1.b,Active Listening,LV,Level,3.5,1
60695,836,2.A.1.c,Writing,IM,Importance,3.12,1
60696,836,2.A.1.c,Writing,LV,Level,3.12,1
60697,836,2.A.1.d,Speaking,IM,Importance,3.62,1
60698,836,2.A.1.d,Speaking,LV,Level,3.25,1
60699,836,2.A.1.e,Mathematics,IM,Importance,2.75,1
60700,836,2.A.1.e,Mathematics,LV,Level,2.75,1
60701,836,2.A.1.f,Science,IM,Importance,1.88,1
60702,836,2.A.1.f,Science,LV,Level,1.5,1
60703,836,2.A.2.a,Critical Thinking,IM,Importance,3.75,1
60704,836,2.A.2.a,Critical Thinking,LV,Level,3.75,1
60705,836,2.A.2.b,Active Learning,IM,Importance,3,1
60706,836,2.A.2.b,Active Learning,LV,Level,3,1
60707,836,2.A.2.c,Learning Strategies,IM,Importance,2.75,1
60708,836,2.A.2.c,Learning Strategies,LV,Level,2.62,1
60709,836,2.A.2.d,Monitoring,IM,Importance,3.75,1
60710,836,2.A.2.d,Monitoring,LV,Level,3.25,1
60711,836,2.B.1.a,Social Perceptiveness,IM,Importance,2.75,1
60712,836,2.B.1.a,Social Perceptiveness,LV,Level,3,1
60713,836,2.B.1.b,Coordination,IM,Importance,3.12,1
60714,836,2.B.1.b,Coordination,LV,Level,3.62,1
60715,836,2.B.1.c,Persuasion,IM,Importance,2.5,1
60716,836,2.B.1.c,Persuasion,LV,Level,2.62,1
60717,836,2.B.1.d,Negotiation,IM,Importance,2.62,1
60718,836,2.B.1.d,Negotiation,LV,Level,2.75,1
60719,836,2.B.1.e,Instructing,IM,Importance,2.75,1
60720,836,2.B.1.e,Instructing,LV,Level,3,1
60721,836,2.B.1.f,Service Orientation,IM,Importance,2.88,1
60722,836,2.B.1.f,Service Orientation,LV,Level,2.88,1
60723,836,2.B.2.i,Complex Problem Solving,IM,Importance,3.38,1
60724,836,2.B.2.i,Complex Problem Solving,LV,Level,3.12,1
60725,836,2.B.3.a,Operations Analysis,IM,Importance,2.38,1
60726,836,2.B.3.a,Operations Analysis,LV,Level,1.88,1
60727,836,2.B.3.b,Technology Design,IM,Importance,1.62,1
60728,836,2.B.3.b,Technology Design,LV,Level,0.62,1
60729,836,2.B.3.c,Equipment Selection,IM,Importance,1.75,1
60730,836,2.B.3.c,Equipment Selection,LV,Level,1.12,1
60731,836,2.B.3.d,Installation,IM,Importance,1.12,1
60732,836,2.B.3.d,Installation,LV,Level,0.12,1
60733,836,2.B.3.e,Programming,IM,Importance,1.75,1
60734,836,2.B.3.e,Programming,LV,Level,0.88,1
60735,836,2.B.3.g,Operation Monitoring,IM,Importance,3.38,1
60736,836,2.B.3.g,Operation Monitoring,LV,Level,3.5,1
60737,836,2.B.3.h,Operation and Control,IM,Importance,3.25,1
60738,836,2.B.3.h,Operation and Control,LV,Level,3,1
60739,836,2.B.3.j,Equipment Maintenance,IM,Importance,2,1
60740,836,2.B.3.j,Equipment Maintenance,LV,Level,1.38,1
60741,836,2.B.3.k,Troubleshooting,IM,Importance,2.75,1
60742,836,2.B.3.k,Troubleshooting,LV,Level,2.5,1
60743,836,2.B.3.l,Repairing,IM,Importance,2,1
60744,836,2.B.3.l,Repairing,LV,Level,1.38,1
60745,836,2.B.3.m,Quality Control Analysis,IM,Importance,2.88,1
60746,836,2.B.3.m,Quality Control Analysis,LV,Level,2.88,1
60747,836,2.B.4.e,Judgment and Decision Making,IM,Importance,3.12,1
60748,836,2.B.4.e,Judgment and Decision Making,LV,Level,3.25,1
60749,836,2.B.4.g,Systems Analysis,IM,Importance,2.75,1
60750,836,2.B.4.g,Systems Analysis,LV,Level,2.75,1
60751,836,2.B.4.h,Systems Evaluation,IM,Importance,2.75,1
60752,836,2.B.4.h,Systems Evaluation,LV,Level,2.88,1
60753,836,2.B.5.a,Time Management,IM,Importance,3,1
60754,836,2.B.5.a,Time Management,LV,Level,3,1
60755,836,2.B.5.b,Management of Financial Resources,IM,Importance,1.75,1
60756,836,2.B.5.b,Management of Financial Resources,LV,Level,0.75,1
60757,836,2.B.5.c,Management of Material Resources,IM,Importance,1.88,1
60758,836,2.B.5.c,Management of Material Resources,LV,Level,1.12,1
60759,836,2.B.5.d,Management of Personnel Resources,IM,Importance,2.88,1
60760,836,2.B.5.d,Management of Personnel Resources,LV,Level,3,1
60761,837,2.A.1.a,Reading Comprehension,IM,Importance,3.12,1
60762,837,2.A.1.a,Reading Comprehension,LV,Level,3.25,1
60763,837,2.A.1.b,Active Listening,IM,Importance,3.38,1
60764,837,2.A.1.b,Active Listening,LV,Level,3.12,1
60765,837,2.A.1.c,Writing,IM,Importance,3,1
60766,837,2.A.1.c,Writing,LV,Level,2.88,1
60767,837,2.A.1.d,Speaking,IM,Importance,3.5,1
60768,837,2.A.1.d,Speaking,LV,Level,3,1
60769,837,2.A.1.e,Mathematics,IM,Importance,2.12,1
60770,837,2.A.1.e,Mathematics,LV,Level,1.88,1
60771,837,2.A.1.f,Science,IM,Importance,2,1
60772,837,2.A.1.f,Science,LV,Level,1.88,1
60773,837,2.A.2.a,Critical Thinking,IM,Importance,3.88,1
60774,837,2.A.2.a,Critical Thinking,LV,Level,3.62,1
60775,837,2.A.2.b,Active Learning,IM,Importance,2.88,1
60776,837,2.A.2.b,Active Learning,LV,Level,3,1
60777,837,2.A.2.c,Learning Strategies,IM,Importance,2.62,1
60778,837,2.A.2.c,Learning Strategies,LV,Level,2.38,1
60779,837,2.A.2.d,Monitoring,IM,Importance,3.25,1
60780,837,2.A.2.d,Monitoring,LV,Level,3.38,1
60781,837,2.B.1.a,Social Perceptiveness,IM,Importance,2.88,1
60782,837,2.B.1.a,Social Perceptiveness,LV,Level,2.75,1
60783,837,2.B.1.b,Coordination,IM,Importance,3,1
60784,837,2.B.1.b,Coordination,LV,Level,3,1
60785,837,2.B.1.c,Persuasion,IM,Importance,2.25,1
60786,837,2.B.1.c,Persuasion,LV,Level,2,1
60787,837,2.B.1.d,Negotiation,IM,Importance,2,1
60788,837,2.B.1.d,Negotiation,LV,Level,1.62,1
60789,837,2.B.1.e,Instructing,IM,Importance,2.5,1
60790,837,2.B.1.e,Instructing,LV,Level,2.62,1
60791,837,2.B.1.f,Service Orientation,IM,Importance,2.5,1
60792,837,2.B.1.f,Service Orientation,LV,Level,2.62,1
60793,837,2.B.2.i,Complex Problem Solving,IM,Importance,3.12,1
60794,837,2.B.2.i,Complex Problem Solving,LV,Level,3,1
60795,837,2.B.3.a,Operations Analysis,IM,Importance,1.75,1
60796,837,2.B.3.a,Operations Analysis,LV,Level,0.88,1
60797,837,2.B.3.b,Technology Design,IM,Importance,1.75,1
60798,837,2.B.3.b,Technology Design,LV,Level,1,1
60799,837,2.B.3.c,Equipment Selection,IM,Importance,2.5,1
60800,837,2.B.3.c,Equipment Selection,LV,Level,2.25,1
60801,837,2.B.3.d,Installation,IM,Importance,1.5,1
60802,837,2.B.3.d,Installation,LV,Level,0.5,1
60803,837,2.B.3.e,Programming,IM,Importance,1.75,1
60804,837,2.B.3.e,Programming,LV,Level,0.75,1
60805,837,2.B.3.g,Operation Monitoring,IM,Importance,4,1
60806,837,2.B.3.g,Operation Monitoring,LV,Level,4,1
60807,837,2.B.3.h,Operation and Control,IM,Importance,3.88,1
60808,837,2.B.3.h,Operation and Control,LV,Level,3.75,1
60809,837,2.B.3.j,Equipment Maintenance,IM,Importance,2.88,1
60810,837,2.B.3.j,Equipment Maintenance,LV,Level,3,1
60811,837,2.B.3.k,Troubleshooting,IM,Importance,3.25,1
60812,837,2.B.3.k,Troubleshooting,LV,Level,3.12,1
60813,837,2.B.3.l,Repairing,IM,Importance,2.88,1
60814,837,2.B.3.l,Repairing,LV,Level,3.12,1
60815,837,2.B.3.m,Quality Control Analysis,IM,Importance,3.38,1
60816,837,2.B.3.m,Quality Control Analysis,LV,Level,3.12,1
60817,837,2.B.4.e,Judgment and Decision Making,IM,Importance,3.25,1
60818,837,2.B.4.e,Judgment and Decision Making,LV,Level,3.12,1
60819,837,2.B.4.g,Systems Analysis,IM,Importance,2.5,1
60820,837,2.B.4.g,Systems Analysis,LV,Level,2.25,1
60821,837,2.B.4.h,Systems Evaluation,IM,Importance,2.25,1
60822,837,2.B.4.h,Systems Evaluation,LV,Level,2.12,1
60823,837,2.B.5.a,Time Management,IM,Importance,2.75,1
60824,837,2.B.5.a,Time Management,LV,Level,2.75,1
60825,837,2.B.5.b,Management of Financial Resources,IM,Importance,1.75,1
60826,837,2.B.5.b,Management of Financial Resources,LV,Level,0.75,1
60827,837,2.B.5.c,Management of Material Resources,IM,Importance,1.75,1
60828,837,2.B.5.c,Management of Material Resources,LV,Level,0.75,1
60829,837,2.B.5.d,Management of Personnel Resources,IM,Importance,2.38,1
60830,837,2.B.5.d,Management of Personnel Resources,LV,Level,2.38,1
60831,1003,2.A.1.a,Reading Comprehension,IM,Importance,3.12,1
60832,1003,2.A.1.a,Reading Comprehension,LV,Level,3,1
60833,1003,2.A.1.b,Active Listening,IM,Importance,3.25,1
60834,1003,2.A.1.b,Active Listening,LV,Level,3,1
60835,1003,2.A.1.c,Writing,IM,Importance,3,1
60836,1003,2.A.1.c,Writing,LV,Level,2.75,1
60837,1003,2.A.1.d,Speaking,IM,Importance,3,1
60838,1003,2.A.1.d,Speaking,LV,Level,3,1
60839,1003,2.A.1.e,Mathematics,IM,Importance,2,1
60840,1003,2.A.1.e,Mathematics,LV,Level,1.5,1
60841,1003,2.A.1.f,Science,IM,Importance,2.5,1
60842,1003,2.A.1.f,Science,LV,Level,2.12,1
60843,1003,2.A.2.a,Critical Thinking,IM,Importance,3.38,1
60844,1003,2.A.2.a,Critical Thinking,LV,Level,3.12,1
60845,1003,2.A.2.b,Active Learning,IM,Importance,3,1
60846,1003,2.A.2.b,Active Learning,LV,Level,2.62,1
60847,1003,2.A.2.c,Learning Strategies,IM,Importance,2.25,1
60848,1003,2.A.2.c,Learning Strategies,LV,Level,2.12,1
60849,1003,2.A.2.d,Monitoring,IM,Importance,3.25,1
60850,1003,2.A.2.d,Monitoring,LV,Level,3.12,1
60851,1003,2.B.1.a,Social Perceptiveness,IM,Importance,2.88,1
60852,1003,2.B.1.a,Social Perceptiveness,LV,Level,2.12,1
60853,1003,2.B.1.b,Coordination,IM,Importance,2.75,1
60854,1003,2.B.1.b,Coordination,LV,Level,2.75,1
60855,1003,2.B.1.c,Persuasion,IM,Importance,2.62,1
60856,1003,2.B.1.c,Persuasion,LV,Level,2.12,1
60857,1003,2.B.1.d,Negotiation,IM,Importance,2.75,1
60858,1003,2.B.1.d,Negotiation,LV,Level,2.12,1
60859,1003,2.B.1.e,Instructing,IM,Importance,2.88,1
60860,1003,2.B.1.e,Instructing,LV,Level,2.75,1
60861,1003,2.B.1.f,Service Orientation,IM,Importance,2.25,1
60862,1003,2.B.1.f,Service Orientation,LV,Level,2.12,1
60863,1003,2.B.2.i,Complex Problem Solving,IM,Importance,3,1
60864,1003,2.B.2.i,Complex Problem Solving,LV,Level,3,1
60865,1003,2.B.3.a,Operations Analysis,IM,Importance,1.88,1
60866,1003,2.B.3.a,Operations Analysis,LV,Level,1.75,1
60867,1003,2.B.3.b,Technology Design,IM,Importance,1.88,1
60868,1003,2.B.3.b,Technology Design,LV,Level,1.12,1
60869,1003,2.B.3.c,Equipment Selection,IM,Importance,2.5,1
60870,1003,2.B.3.c,Equipment Selection,LV,Level,2.25,1
60871,1003,2.B.3.d,Installation,IM,Importance,1.88,1
60872,1003,2.B.3.d,Installation,LV,Level,1.25,1
60873,1003,2.B.3.e,Programming,IM,Importance,1.25,1
60874,1003,2.B.3.e,Programming,LV,Level,0.25,1
60875,1003,2.B.3.g,Operation Monitoring,IM,Importance,4,1
60876,1003,2.B.3.g,Operation Monitoring,LV,Level,3.5,1
60877,1003,2.B.3.h,Operation and Control,IM,Importance,3.38,1
60878,1003,2.B.3.h,Operation and Control,LV,Level,3.25,1
60879,1003,2.B.3.j,Equipment Maintenance,IM,Importance,3.12,1
60880,1003,2.B.3.j,Equipment Maintenance,LV,Level,3,1
60881,1003,2.B.3.k,Troubleshooting,IM,Importance,3.25,1
60882,1003,2.B.3.k,Troubleshooting,LV,Level,3.38,1
60883,1003,2.B.3.l,Repairing,IM,Importance,3,1
60884,1003,2.B.3.l,Repairing,LV,Level,3.5,1
60885,1003,2.B.3.m,Quality Control Analysis,IM,Importance,3.25,1
60886,1003,2.B.3.m,Quality Control Analysis,LV,Level,3.12,1
60887,1003,2.B.4.e,Judgment and Decision Making,IM,Importance,3,1
60888,1003,2.B.4.e,Judgment and Decision Making,LV,Level,3,1
60889,1003,2.B.4.g,Systems Analysis,IM,Importance,2.62,1
60890,1003,2.B.4.g,Systems Analysis,LV,Level,3,1
60891,1003,2.B.4.h,Systems Evaluation,IM,Importance,2.88,1
60892,1003,2.B.4.h,Systems Evaluation,LV,Level,3,1
60893,1003,2.B.5.a,Time Management,IM,Importance,2.88,1
60894,1003,2.B.5.a,Time Management,LV,Level,3,1
60895,1003,2.B.5.b,Management of Financial Resources,IM,Importance,1.5,1
60896,1003,2.B.5.b,Management of Financial Resources,LV,Level,0.5,1
60897,1003,2.B.5.c,Management of Material Resources,IM,Importance,1.88,1
60898,1003,2.B.5.c,Management of Material Resources,LV,Level,1.25,1
60899,1003,2.B.5.d,Management of Personnel Resources,IM,Importance,2.62,1
60900,1003,2.B.5.d,Management of Personnel Resources,LV,Level,2.62,1
60901,1090,2.A.1.a,Reading Comprehension,IM,Importance,3.25,1
60902,1090,2.A.1.a,Reading Comprehension,LV,Level,3.25,1
60903,1090,2.A.1.b,Active Listening,IM,Importance,3.25,1
60904,1090,2.A.1.b,Active Listening,LV,Level,3,1
60905,1090,2.A.1.c,Writing,IM,Importance,2.88,1
60906,1090,2.A.1.c,Writing,LV,Level,2.88,1
60907,1090,2.A.1.d,Speaking,IM,Importance,3,1
60908,1090,2.A.1.d,Speaking,LV,Level,3,1
60909,1090,2.A.1.e,Mathematics,IM,Importance,2.5,1
60910,1090,2.A.1.e,Mathematics,LV,Level,2.62,1
60911,1090,2.A.1.f,Science,IM,Importance,2.38,1
60912,1090,2.A.1.f,Science,LV,Level,1.88,1
60913,1090,2.A.2.a,Critical Thinking,IM,Importance,3.12,1
60914,1090,2.A.2.a,Critical Thinking,LV,Level,3.38,1
60915,1090,2.A.2.b,Active Learning,IM,Importance,2.88,1
60916,1090,2.A.2.b,Active Learning,LV,Level,2.88,1
60917,1090,2.A.2.c,Learning Strategies,IM,Importance,2.5,1
60918,1090,2.A.2.c,Learning Strategies,LV,Level,2.5,1
60919,1090,2.A.2.d,Monitoring,IM,Importance,3.62,1
60920,1090,2.A.2.d,Monitoring,LV,Level,3.5,1
60921,1090,2.B.1.a,Social Perceptiveness,IM,Importance,2.75,1
60922,1090,2.B.1.a,Social Perceptiveness,LV,Level,2.75,1
60923,1090,2.B.1.b,Coordination,IM,Importance,2.88,1
60924,1090,2.B.1.b,Coordination,LV,Level,3,1
60925,1090,2.B.1.c,Persuasion,IM,Importance,2.5,1
60926,1090,2.B.1.c,Persuasion,LV,Level,2.25,1
60927,1090,2.B.1.d,Negotiation,IM,Importance,2.5,1
60928,1090,2.B.1.d,Negotiation,LV,Level,2.12,1
60929,1090,2.B.1.e,Instructing,IM,Importance,2.62,1
60930,1090,2.B.1.e,Instructing,LV,Level,2.75,1
60931,1090,2.B.1.f,Service Orientation,IM,Importance,2.62,1
60932,1090,2.B.1.f,Service Orientation,LV,Level,2.38,1
60933,1090,2.B.2.i,Complex Problem Solving,IM,Importance,2.88,1
60934,1090,2.B.2.i,Complex Problem Solving,LV,Level,3,1
60935,1090,2.B.3.a,Operations Analysis,IM,Importance,1.62,1
60936,1090,2.B.3.a,Operations Analysis,LV,Level,1.12,1
60937,1090,2.B.3.b,Technology Design,IM,Importance,1.75,1
60938,1090,2.B.3.b,Technology Design,LV,Level,1.25,1
60939,1090,2.B.3.c,Equipment Selection,IM,Importance,2.88,1
60940,1090,2.B.3.c,Equipment Selection,LV,Level,2.62,1
60941,1090,2.B.3.d,Installation,IM,Importance,1.25,1
60942,1090,2.B.3.d,Installation,LV,Level,0.38,1
60943,1090,2.B.3.e,Programming,IM,Importance,1.25,1
60944,1090,2.B.3.e,Programming,LV,Level,0.25,1
60945,1090,2.B.3.g,Operation Monitoring,IM,Importance,3.75,1
60946,1090,2.B.3.g,Operation Monitoring,LV,Level,3.62,1
60947,1090,2.B.3.h,Operation and Control,IM,Importance,3.75,1
60948,1090,2.B.3.h,Operation and Control,LV,Level,3.38,1
60949,1090,2.B.3.j,Equipment Maintenance,IM,Importance,3.25,1
60950,1090,2.B.3.j,Equipment Maintenance,LV,Level,3.12,1
60951,1090,2.B.3.k,Troubleshooting,IM,Importance,3.25,1
60952,1090,2.B.3.k,Troubleshooting,LV,Level,3.12,1
60953,1090,2.B.3.l,Repairing,IM,Importance,3.12,1
60954,1090,2.B.3.l,Repairing,LV,Level,3.12,1
60955,1090,2.B.3.m,Quality Control Analysis,IM,Importance,3.5,1
60956,1090,2.B.3.m,Quality Control Analysis,LV,Level,3.25,1
60957,1090,2.B.4.e,Judgment and Decision Making,IM,Importance,3,1
60958,1090,2.B.4.e,Judgment and Decision Making,LV,Level,2.75,1
60959,1090,2.B.4.g,Systems Analysis,IM,Importance,2.62,1
60960,1090,2.B.4.g,Systems Analysis,LV,Level,2.88,1
60961,1090,2.B.4.h,Systems Evaluation,IM,Importance,2.62,1
60962,1090,2.B.4.h,Systems Evaluation,LV,Level,3,1
60963,1090,2.B.5.a,Time Management,IM,Importance,3,1
60964,1090,2.B.5.a,Time Management,LV,Level,2.75,1
60965,1090,2.B.5.b,Management of Financial Resources,IM,Importance,1.5,1
60966,1090,2.B.5.b,Management of Financial Resources,LV,Level,0.62,1
60967,1090,2.B.5.c,Management of Material Resources,IM,Importance,1.62,1
60968,1090,2.B.5.c,Management of Material Resources,LV,Level,0.88,1
60969,1090,2.B.5.d,Management of Personnel Resources,IM,Importance,2.5,1
60970,1090,2.B.5.d,Management of Personnel Resources,LV,Level,2.25,1
60971,148,2.A.1.a,Reading Comprehension,IM,Importance,3.25,1
60972,148,2.A.1.a,Reading Comprehension,LV,Level,3.75,1
60973,148,2.A.1.b,Active Listening,IM,Importance,3.38,1
60974,148,2.A.1.b,Active Listening,LV,Level,3.75,1
60975,148,2.A.1.c,Writing,IM,Importance,3,1
60976,148,2.A.1.c,Writing,LV,Level,3,1
60977,148,2.A.1.d,Speaking,IM,Importance,3.12,1
60978,148,2.A.1.d,Speaking,LV,Level,3.12,1
60979,148,2.A.1.e,Mathematics,IM,Importance,2.62,1
60980,148,2.A.1.e,Mathematics,LV,Level,2.88,1
60981,148,2.A.1.f,Science,IM,Importance,2.88,1
60982,148,2.A.1.f,Science,LV,Level,2.88,1
60983,148,2.A.2.a,Critical Thinking,IM,Importance,3.5,1
60984,148,2.A.2.a,Critical Thinking,LV,Level,3.75,1
60985,148,2.A.2.b,Active Learning,IM,Importance,3.25,1
60986,148,2.A.2.b,Active Learning,LV,Level,3,1
60987,148,2.A.2.c,Learning Strategies,IM,Importance,2.88,1
60988,148,2.A.2.c,Learning Strategies,LV,Level,2.88,1
60989,148,2.A.2.d,Monitoring,IM,Importance,3.62,1
60990,148,2.A.2.d,Monitoring,LV,Level,3.75,1
60991,148,2.B.1.a,Social Perceptiveness,IM,Importance,2.62,1
60992,148,2.B.1.a,Social Perceptiveness,LV,Level,2.62,1
60993,148,2.B.1.b,Coordination,IM,Importance,2.88,1
60994,148,2.B.1.b,Coordination,LV,Level,2.75,1
60995,148,2.B.1.c,Persuasion,IM,Importance,2.38,1
60996,148,2.B.1.c,Persuasion,LV,Level,2.12,1
60997,148,2.B.1.d,Negotiation,IM,Importance,2.25,1
60998,148,2.B.1.d,Negotiation,LV,Level,2.12,1
60999,148,2.B.1.e,Instructing,IM,Importance,2.62,1
61000,148,2.B.1.e,Instructing,LV,Level,2.62,1
61001,148,2.B.1.f,Service Orientation,IM,Importance,2.5,1
61002,148,2.B.1.f,Service Orientation,LV,Level,2.12,1
61003,148,2.B.2.i,Complex Problem Solving,IM,Importance,3.25,1
61004,148,2.B.2.i,Complex Problem Solving,LV,Level,3.12,1
61005,148,2.B.3.a,Operations Analysis,IM,Importance,2.12,1
61006,148,2.B.3.a,Operations Analysis,LV,Level,2,1
61007,148,2.B.3.b,Technology Design,IM,Importance,1,1
61008,148,2.B.3.b,Technology Design,LV,Level,0,1
61009,148,2.B.3.c,Equipment Selection,IM,Importance,2.12,1
61010,148,2.B.3.c,Equipment Selection,LV,Level,2,1
61011,148,2.B.3.d,Installation,IM,Importance,1,1
61012,148,2.B.3.d,Installation,LV,Level,0,1
61013,148,2.B.3.e,Programming,IM,Importance,1.75,1
61014,148,2.B.3.e,Programming,LV,Level,1,1
61015,148,2.B.3.g,Operation Monitoring,IM,Importance,4.12,1
61016,148,2.B.3.g,Operation Monitoring,LV,Level,4.5,1
61017,148,2.B.3.h,Operation and Control,IM,Importance,4,1
61018,148,2.B.3.h,Operation and Control,LV,Level,3.88,1
61019,148,2.B.3.j,Equipment Maintenance,IM,Importance,2.75,1
61020,148,2.B.3.j,Equipment Maintenance,LV,Level,2.75,1
61021,148,2.B.3.k,Troubleshooting,IM,Importance,2.88,1
61022,148,2.B.3.k,Troubleshooting,LV,Level,2.62,1
61023,148,2.B.3.l,Repairing,IM,Importance,2.75,1
61024,148,2.B.3.l,Repairing,LV,Level,2.75,1
61025,148,2.B.3.m,Quality Control Analysis,IM,Importance,3.62,1
61026,148,2.B.3.m,Quality Control Analysis,LV,Level,3.5,1
61027,148,2.B.4.e,Judgment and Decision Making,IM,Importance,3.25,1
61028,148,2.B.4.e,Judgment and Decision Making,LV,Level,3,1
61029,148,2.B.4.g,Systems Analysis,IM,Importance,2.62,1
61030,148,2.B.4.g,Systems Analysis,LV,Level,2.5,1
61031,148,2.B.4.h,Systems Evaluation,IM,Importance,2.88,1
61032,148,2.B.4.h,Systems Evaluation,LV,Level,2.75,1
61033,148,2.B.5.a,Time Management,IM,Importance,3.25,1
61034,148,2.B.5.a,Time Management,LV,Level,3,1
