id,onet_id,element_id,element_name,scale_id,scale_name,data_value,active_status
13698,356,1.C.1.b,Persistence,IM,Importance,3.62,1
13699,356,1.C.1.c,Initiative,IM,Importance,3.9,1
13700,356,1.C.2.b,Leadership,IM,Importance,3.06,1
13701,356,1.C.3.a,Cooperation,IM,Importance,3.79,1
13702,356,1.C.3.b,Concern for Others,IM,Importance,3.77,1
13703,356,1.C.3.c,Social Orientation,IM,Importance,2.72,1
13704,356,1.C.4.a,Self Control,IM,Importance,3.3,1
13705,356,1.C.4.b,Stress Tolerance,IM,Importance,3.8,1
13706,356,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.69,1
13707,356,1.C.5.a,Dependability,IM,Importance,4.24,1
13708,356,1.C.5.b,Attention to Detail,IM,Importance,4.05,1
13709,356,1.C.5.c,Integrity,IM,Importance,3.42,1
13710,356,1.C.6,Independence,IM,Importance,3.64,1
13711,356,1.C.7.a,Innovation,IM,Importance,2.95,1
13712,356,1.C.7.b,Analytical Thinking,IM,Importance,3.19,1
13713,358,1.C.1.a,Achievement/Effort,IM,Importance,4.13,1
13714,358,1.C.1.b,Persistence,IM,Importance,4.13,1
13715,358,1.C.1.c,Initiative,IM,Importance,4.29,1
13716,358,1.C.2.b,Leadership,IM,Importance,3.37,1
13717,358,1.C.3.a,Cooperation,IM,Importance,4.21,1
13718,358,1.C.3.b,Concern for Others,IM,Importance,3.26,1
13719,358,1.C.3.c,Social Orientation,IM,Importance,2.88,1
13720,358,1.C.4.a,Self Control,IM,Importance,4.11,1
13721,358,1.C.4.b,Stress Tolerance,IM,Importance,4.18,1
13722,358,1.C.4.c,Adaptability/Flexibility,IM,Importance,4.35,1
13723,358,1.C.5.a,Dependability,IM,Importance,4.72,1
13724,358,1.C.5.b,Attention to Detail,IM,Importance,4.93,1
13725,358,1.C.5.c,Integrity,IM,Importance,4.36,1
13726,358,1.C.6,Independence,IM,Importance,3.9,1
13727,358,1.C.7.a,Innovation,IM,Importance,4.14,1
13728,358,1.C.7.b,Analytical Thinking,IM,Importance,4.06,1
13729,1078,1.C.1.a,Achievement/Effort,IM,Importance,3.25,1
13730,1078,1.C.1.b,Persistence,IM,Importance,3.43,1
13731,1078,1.C.1.c,Initiative,IM,Importance,3.67,1
13732,1078,1.C.2.b,Leadership,IM,Importance,3.08,1
13733,1078,1.C.3.a,Cooperation,IM,Importance,3.76,1
13734,1078,1.C.3.b,Concern for Others,IM,Importance,3.25,1
13735,1078,1.C.3.c,Social Orientation,IM,Importance,3.54,1
13736,1078,1.C.4.a,Self Control,IM,Importance,3.45,1
13737,1078,1.C.4.b,Stress Tolerance,IM,Importance,3.24,1
13738,1078,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.49,1
13739,1078,1.C.5.a,Dependability,IM,Importance,3.96,1
13740,1078,1.C.5.b,Attention to Detail,IM,Importance,4.25,1
13741,1078,1.C.5.c,Integrity,IM,Importance,3.83,1
13742,1078,1.C.6,Independence,IM,Importance,3.26,1
13743,1078,1.C.7.a,Innovation,IM,Importance,3.45,1
13744,1078,1.C.7.b,Analytical Thinking,IM,Importance,3.15,1
13745,132,1.C.1.a,Achievement/Effort,IM,Importance,3.45,1
13746,132,1.C.1.b,Persistence,IM,Importance,3.72,1
13747,132,1.C.1.c,Initiative,IM,Importance,3.62,1
13748,132,1.C.2.b,Leadership,IM,Importance,2.88,1
13749,132,1.C.3.a,Cooperation,IM,Importance,3.96,1
13750,132,1.C.3.b,Concern for Others,IM,Importance,3.71,1
13751,132,1.C.3.c,Social Orientation,IM,Importance,2.55,1
13752,132,1.C.4.a,Self Control,IM,Importance,3.73,1
13753,132,1.C.4.b,Stress Tolerance,IM,Importance,3.85,1
13754,132,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.73,1
13755,132,1.C.5.a,Dependability,IM,Importance,4.54,1
13756,132,1.C.5.b,Attention to Detail,IM,Importance,4.48,1
13757,132,1.C.5.c,Integrity,IM,Importance,3.65,1
13758,132,1.C.6,Independence,IM,Importance,3.55,1
13759,132,1.C.7.a,Innovation,IM,Importance,2.93,1
13760,132,1.C.7.b,Analytical Thinking,IM,Importance,3.42,1
13761,450,1.C.1.a,Achievement/Effort,IM,Importance,3.02,1
13762,450,1.C.1.b,Persistence,IM,Importance,3.25,1
13763,450,1.C.1.c,Initiative,IM,Importance,3.29,1
13764,450,1.C.2.b,Leadership,IM,Importance,2.4,1
13765,450,1.C.3.a,Cooperation,IM,Importance,3.42,1
13766,450,1.C.3.b,Concern for Others,IM,Importance,2.96,1
13767,450,1.C.3.c,Social Orientation,IM,Importance,2.87,1
13768,450,1.C.4.a,Self Control,IM,Importance,3.41,1
13769,450,1.C.4.b,Stress Tolerance,IM,Importance,3.37,1
13770,450,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.55,1
13771,450,1.C.5.a,Dependability,IM,Importance,4.1,1
13772,450,1.C.5.b,Attention to Detail,IM,Importance,4.31,1
13773,450,1.C.5.c,Integrity,IM,Importance,2.7,1
13774,450,1.C.6,Independence,IM,Importance,3.46,1
13775,450,1.C.7.a,Innovation,IM,Importance,2.44,1
13776,450,1.C.7.b,Analytical Thinking,IM,Importance,2.37,1
13777,689,1.C.1.a,Achievement/Effort,IM,Importance,3.82,1
13778,689,1.C.1.b,Persistence,IM,Importance,3.68,1
13779,689,1.C.1.c,Initiative,IM,Importance,3.86,1
13780,689,1.C.2.b,Leadership,IM,Importance,3.78,1
13781,689,1.C.3.a,Cooperation,IM,Importance,3.88,1
13782,689,1.C.3.b,Concern for Others,IM,Importance,3.27,1
13783,689,1.C.3.c,Social Orientation,IM,Importance,3.13,1
13784,689,1.C.4.a,Self Control,IM,Importance,4.09,1
13785,689,1.C.4.b,Stress Tolerance,IM,Importance,3.89,1
13786,689,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.91,1
13787,689,1.C.5.a,Dependability,IM,Importance,4.16,1
13788,689,1.C.5.b,Attention to Detail,IM,Importance,4.54,1
13789,689,1.C.5.c,Integrity,IM,Importance,3.78,1
13790,689,1.C.6,Independence,IM,Importance,3.65,1
13791,689,1.C.7.a,Innovation,IM,Importance,3.99,1
13792,689,1.C.7.b,Analytical Thinking,IM,Importance,3.9,1
13793,782,1.C.1.a,Achievement/Effort,IM,Importance,3.58,1
13794,782,1.C.1.b,Persistence,IM,Importance,3.61,1
13795,782,1.C.1.c,Initiative,IM,Importance,3.47,1
13796,782,1.C.2.b,Leadership,IM,Importance,3.16,1
13797,782,1.C.3.a,Cooperation,IM,Importance,3.47,1
13798,782,1.C.3.b,Concern for Others,IM,Importance,3.27,1
13799,782,1.C.3.c,Social Orientation,IM,Importance,2.59,1
13800,782,1.C.4.a,Self Control,IM,Importance,3.64,1
13801,782,1.C.4.b,Stress Tolerance,IM,Importance,3.44,1
13802,782,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.41,1
13803,782,1.C.5.a,Dependability,IM,Importance,3.85,1
13804,782,1.C.5.b,Attention to Detail,IM,Importance,4.36,1
13805,782,1.C.5.c,Integrity,IM,Importance,3.59,1
13806,782,1.C.6,Independence,IM,Importance,3.65,1
13807,782,1.C.7.a,Innovation,IM,Importance,3.71,1
13808,782,1.C.7.b,Analytical Thinking,IM,Importance,3.79,1
13809,937,1.C.1.a,Achievement/Effort,IM,Importance,3.37,1
13810,937,1.C.1.b,Persistence,IM,Importance,4.05,1
13811,937,1.C.1.c,Initiative,IM,Importance,3.9,1
13812,937,1.C.2.b,Leadership,IM,Importance,3.25,1
13813,937,1.C.3.a,Cooperation,IM,Importance,3.94,1
13814,937,1.C.3.b,Concern for Others,IM,Importance,3.87,1
13815,937,1.C.3.c,Social Orientation,IM,Importance,3.15,1
13816,937,1.C.4.a,Self Control,IM,Importance,4.16,1
13817,937,1.C.4.b,Stress Tolerance,IM,Importance,4.17,1
13818,937,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.59,1
13819,937,1.C.5.a,Dependability,IM,Importance,4.29,1
13820,937,1.C.5.b,Attention to Detail,IM,Importance,4.3,1
13821,937,1.C.5.c,Integrity,IM,Importance,4.03,1
13822,937,1.C.6,Independence,IM,Importance,4,1
13823,937,1.C.7.a,Innovation,IM,Importance,3.5,1
13824,937,1.C.7.b,Analytical Thinking,IM,Importance,3.21,1
13825,1107,1.C.1.a,Achievement/Effort,IM,Importance,3.28,1
13826,1107,1.C.1.b,Persistence,IM,Importance,3.53,1
13827,1107,1.C.1.c,Initiative,IM,Importance,3.32,1
13828,1107,1.C.2.b,Leadership,IM,Importance,2.74,1
13829,1107,1.C.3.a,Cooperation,IM,Importance,3.53,1
13830,1107,1.C.3.b,Concern for Others,IM,Importance,3.1,1
13831,1107,1.C.3.c,Social Orientation,IM,Importance,2.46,1
13832,1107,1.C.4.a,Self Control,IM,Importance,3.49,1
13833,1107,1.C.4.b,Stress Tolerance,IM,Importance,3.35,1
13834,1107,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.71,1
13835,1107,1.C.5.a,Dependability,IM,Importance,4.21,1
13836,1107,1.C.5.b,Attention to Detail,IM,Importance,4.4,1
13837,1107,1.C.5.c,Integrity,IM,Importance,3.61,1
13838,1107,1.C.6,Independence,IM,Importance,3.68,1
13839,1107,1.C.7.a,Innovation,IM,Importance,3.44,1
13840,1107,1.C.7.b,Analytical Thinking,IM,Importance,3.48,1
13841,732,1.C.1.a,Achievement/Effort,IM,Importance,3.83,1
13842,732,1.C.1.b,Persistence,IM,Importance,3.66,1
13843,732,1.C.1.c,Initiative,IM,Importance,3.53,1
13844,732,1.C.2.b,Leadership,IM,Importance,3.63,1
13845,732,1.C.3.a,Cooperation,IM,Importance,3.94,1
13846,732,1.C.3.b,Concern for Others,IM,Importance,3.21,1
13847,732,1.C.3.c,Social Orientation,IM,Importance,3.07,1
13848,732,1.C.4.a,Self Control,IM,Importance,3.97,1
13849,732,1.C.4.b,Stress Tolerance,IM,Importance,4.4,1
13850,732,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.94,1
13851,732,1.C.5.a,Dependability,IM,Importance,4.55,1
13852,732,1.C.5.b,Attention to Detail,IM,Importance,4.96,1
13853,732,1.C.5.c,Integrity,IM,Importance,4.84,1
13854,732,1.C.6,Independence,IM,Importance,2.91,1
13855,732,1.C.7.a,Innovation,IM,Importance,2.6,1
13856,732,1.C.7.b,Analytical Thinking,IM,Importance,4.14,1
13857,836,1.C.1.a,Achievement/Effort,IM,Importance,4,1
13858,836,1.C.1.b,Persistence,IM,Importance,4.1,1
13859,836,1.C.1.c,Initiative,IM,Importance,3.94,1
13860,836,1.C.2.b,Leadership,IM,Importance,3.57,1
13861,836,1.C.3.a,Cooperation,IM,Importance,3.88,1
13862,836,1.C.3.b,Concern for Others,IM,Importance,3.58,1
13863,836,1.C.3.c,Social Orientation,IM,Importance,2.97,1
13864,836,1.C.4.a,Self Control,IM,Importance,4.24,1
13865,836,1.C.4.b,Stress Tolerance,IM,Importance,4.26,1
13866,836,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.96,1
13867,836,1.C.5.a,Dependability,IM,Importance,4.57,1
13868,836,1.C.5.b,Attention to Detail,IM,Importance,4.52,1
13869,836,1.C.5.c,Integrity,IM,Importance,4.16,1
13870,836,1.C.6,Independence,IM,Importance,3.76,1
13871,836,1.C.7.a,Innovation,IM,Importance,3.27,1
13872,836,1.C.7.b,Analytical Thinking,IM,Importance,4,1
13873,837,1.C.1.a,Achievement/Effort,IM,Importance,3.53,1
13874,837,1.C.1.b,Persistence,IM,Importance,3.78,1
13875,837,1.C.1.c,Initiative,IM,Importance,3.75,1
13876,837,1.C.2.b,Leadership,IM,Importance,3.47,1
13877,837,1.C.3.a,Cooperation,IM,Importance,3.73,1
13878,837,1.C.3.b,Concern for Others,IM,Importance,3.61,1
13879,837,1.C.3.c,Social Orientation,IM,Importance,3.32,1
13880,837,1.C.4.a,Self Control,IM,Importance,4.05,1
13881,837,1.C.4.b,Stress Tolerance,IM,Importance,4.2,1
13882,837,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.85,1
13883,837,1.C.5.a,Dependability,IM,Importance,4.37,1
13884,837,1.C.5.b,Attention to Detail,IM,Importance,4.22,1
13885,837,1.C.5.c,Integrity,IM,Importance,3.73,1
13886,837,1.C.6,Independence,IM,Importance,3.84,1
13887,837,1.C.7.a,Innovation,IM,Importance,3.11,1
13888,837,1.C.7.b,Analytical Thinking,IM,Importance,3.46,1
13889,1003,1.C.1.a,Achievement/Effort,IM,Importance,3.36,1
13890,1003,1.C.1.b,Persistence,IM,Importance,3.62,1
13891,1003,1.C.1.c,Initiative,IM,Importance,4.08,1
13892,1003,1.C.2.b,Leadership,IM,Importance,3.33,1
13893,1003,1.C.3.a,Cooperation,IM,Importance,3.77,1
13894,1003,1.C.3.b,Concern for Others,IM,Importance,3.43,1
13895,1003,1.C.3.c,Social Orientation,IM,Importance,2.89,1
13896,1003,1.C.4.a,Self Control,IM,Importance,3.73,1
13897,1003,1.C.4.b,Stress Tolerance,IM,Importance,3.93,1
13898,1003,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.61,1
13899,1003,1.C.5.a,Dependability,IM,Importance,4.44,1
13900,1003,1.C.5.b,Attention to Detail,IM,Importance,4.3,1
13901,1003,1.C.5.c,Integrity,IM,Importance,3.86,1
13902,1003,1.C.6,Independence,IM,Importance,3.7,1
13903,1003,1.C.7.a,Innovation,IM,Importance,3.38,1
13904,1003,1.C.7.b,Analytical Thinking,IM,Importance,3.71,1
13905,1090,1.C.1.a,Achievement/Effort,IM,Importance,3.37,1
13906,1090,1.C.1.b,Persistence,IM,Importance,3.68,1
13907,1090,1.C.1.c,Initiative,IM,Importance,3.82,1
13908,1090,1.C.2.b,Leadership,IM,Importance,3.48,1
13909,1090,1.C.3.a,Cooperation,IM,Importance,3.75,1
13910,1090,1.C.3.b,Concern for Others,IM,Importance,3.52,1
13911,1090,1.C.3.c,Social Orientation,IM,Importance,3.15,1
13912,1090,1.C.4.a,Self Control,IM,Importance,3.73,1
13913,1090,1.C.4.b,Stress Tolerance,IM,Importance,3.89,1
13914,1090,1.C.4.c,Adaptability/Flexibility,IM,Importance,4.19,1
13915,1090,1.C.5.a,Dependability,IM,Importance,4.17,1
13916,1090,1.C.5.b,Attention to Detail,IM,Importance,4.17,1
13917,1090,1.C.5.c,Integrity,IM,Importance,4.14,1
13918,1090,1.C.6,Independence,IM,Importance,3.96,1
13919,1090,1.C.7.a,Innovation,IM,Importance,3.4,1
13920,1090,1.C.7.b,Analytical Thinking,IM,Importance,3.84,1
13921,148,1.C.1.a,Achievement/Effort,IM,Importance,3.44,1
13922,148,1.C.1.b,Persistence,IM,Importance,3.47,1
13923,148,1.C.1.c,Initiative,IM,Importance,3.66,1
13924,148,1.C.2.b,Leadership,IM,Importance,3.32,1
13925,148,1.C.3.a,Cooperation,IM,Importance,3.67,1
13926,148,1.C.3.b,Concern for Others,IM,Importance,3.61,1
13927,148,1.C.3.c,Social Orientation,IM,Importance,3.24,1
13928,148,1.C.4.a,Self Control,IM,Importance,3.6,1
13929,148,1.C.4.b,Stress Tolerance,IM,Importance,4.03,1
13930,148,1.C.4.c,Adaptability/Flexibility,IM,Importance,2.94,1
13931,148,1.C.5.a,Dependability,IM,Importance,4.55,1
13932,148,1.C.5.b,Attention to Detail,IM,Importance,4.31,1
13933,148,1.C.5.c,Integrity,IM,Importance,4.29,1
13934,148,1.C.6,Independence,IM,Importance,3.63,1
13935,148,1.C.7.a,Innovation,IM,Importance,2.7,1
13936,148,1.C.7.b,Analytical Thinking,IM,Importance,3.7,1
13937,460,1.C.1.a,Achievement/Effort,IM,Importance,3.55,1
13938,460,1.C.1.b,Persistence,IM,Importance,3.7,1
13939,460,1.C.1.c,Initiative,IM,Importance,3.9,1
13940,460,1.C.2.b,Leadership,IM,Importance,3.37,1
13941,460,1.C.3.a,Cooperation,IM,Importance,4,1
13942,460,1.C.3.b,Concern for Others,IM,Importance,3.61,1
13943,460,1.C.3.c,Social Orientation,IM,Importance,3.18,1
13944,460,1.C.4.a,Self Control,IM,Importance,3.9,1
13945,460,1.C.4.b,Stress Tolerance,IM,Importance,4.14,1
13946,460,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.99,1
13947,460,1.C.5.a,Dependability,IM,Importance,4.77,1
13948,460,1.C.5.b,Attention to Detail,IM,Importance,4.54,1
13949,460,1.C.5.c,Integrity,IM,Importance,4.53,1
13950,460,1.C.6,Independence,IM,Importance,4.23,1
13951,460,1.C.7.a,Innovation,IM,Importance,3.7,1
13952,460,1.C.7.b,Analytical Thinking,IM,Importance,4.28,1
13953,792,1.C.1.a,Achievement/Effort,IM,Importance,3.97,1
13954,792,1.C.1.b,Persistence,IM,Importance,3.73,1
13955,792,1.C.1.c,Initiative,IM,Importance,3.93,1
13956,792,1.C.2.b,Leadership,IM,Importance,3.23,1
13957,792,1.C.3.a,Cooperation,IM,Importance,3.79,1
13958,792,1.C.3.b,Concern for Others,IM,Importance,3.09,1
13959,792,1.C.3.c,Social Orientation,IM,Importance,2.85,1
13960,792,1.C.4.a,Self Control,IM,Importance,3.68,1
13961,792,1.C.4.b,Stress Tolerance,IM,Importance,4.03,1
13962,792,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.9,1
13963,792,1.C.5.a,Dependability,IM,Importance,4.63,1
13964,792,1.C.5.b,Attention to Detail,IM,Importance,4.53,1
13965,792,1.C.5.c,Integrity,IM,Importance,4.19,1
13966,792,1.C.6,Independence,IM,Importance,3.62,1
13967,792,1.C.7.a,Innovation,IM,Importance,3.37,1
13968,792,1.C.7.b,Analytical Thinking,IM,Importance,3.41,1
13969,100,1.C.1.a,Achievement/Effort,IM,Importance,3.24,1
13970,100,1.C.1.b,Persistence,IM,Importance,3.54,1
13971,100,1.C.1.c,Initiative,IM,Importance,3.5,1
13972,100,1.C.2.b,Leadership,IM,Importance,3.36,1
13973,100,1.C.3.a,Cooperation,IM,Importance,3.86,1
13974,100,1.C.3.b,Concern for Others,IM,Importance,3.69,1
13975,100,1.C.3.c,Social Orientation,IM,Importance,2.8,1
13976,100,1.C.4.a,Self Control,IM,Importance,3.59,1
13977,100,1.C.4.b,Stress Tolerance,IM,Importance,3.39,1
13978,100,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.67,1
13979,100,1.C.5.a,Dependability,IM,Importance,4.35,1
13980,100,1.C.5.b,Attention to Detail,IM,Importance,4.37,1
13981,100,1.C.5.c,Integrity,IM,Importance,3.8,1
13982,100,1.C.6,Independence,IM,Importance,3.65,1
13983,100,1.C.7.a,Innovation,IM,Importance,3.12,1
13984,100,1.C.7.b,Analytical Thinking,IM,Importance,3.65,1
13985,109,1.C.1.a,Achievement/Effort,IM,Importance,3.81,1
13986,109,1.C.1.b,Persistence,IM,Importance,3.85,1
13987,109,1.C.1.c,Initiative,IM,Importance,4.14,1
13988,109,1.C.2.b,Leadership,IM,Importance,3.81,1
13989,109,1.C.3.a,Cooperation,IM,Importance,4.21,1
13990,109,1.C.3.b,Concern for Others,IM,Importance,3.87,1
13991,109,1.C.3.c,Social Orientation,IM,Importance,3.45,1
13992,109,1.C.4.a,Self Control,IM,Importance,4.23,1
13993,109,1.C.4.b,Stress Tolerance,IM,Importance,4.01,1
13994,109,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.89,1
13995,109,1.C.5.a,Dependability,IM,Importance,4.6,1
13996,109,1.C.5.b,Attention to Detail,IM,Importance,4.41,1
13997,109,1.C.5.c,Integrity,IM,Importance,3.96,1
13998,109,1.C.6,Independence,IM,Importance,3.85,1
13999,109,1.C.7.a,Innovation,IM,Importance,3.61,1
14000,109,1.C.7.b,Analytical Thinking,IM,Importance,3.78,1
14001,527,1.C.1.a,Achievement/Effort,IM,Importance,3.45,1
14002,527,1.C.1.b,Persistence,IM,Importance,3.74,1
14003,527,1.C.1.c,Initiative,IM,Importance,3.83,1
14004,527,1.C.2.b,Leadership,IM,Importance,3.3,1
14005,527,1.C.3.a,Cooperation,IM,Importance,3.82,1
14006,527,1.C.3.b,Concern for Others,IM,Importance,3.68,1
14007,527,1.C.3.c,Social Orientation,IM,Importance,2.92,1
14008,527,1.C.4.a,Self Control,IM,Importance,3.88,1
14009,527,1.C.4.b,Stress Tolerance,IM,Importance,3.81,1
14010,527,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.7,1
14011,527,1.C.5.a,Dependability,IM,Importance,4.48,1
14012,527,1.C.5.b,Attention to Detail,IM,Importance,4.21,1
14013,527,1.C.5.c,Integrity,IM,Importance,3.99,1
14014,527,1.C.6,Independence,IM,Importance,3.93,1
14015,527,1.C.7.a,Innovation,IM,Importance,3.74,1
14016,527,1.C.7.b,Analytical Thinking,IM,Importance,3.94,1
14017,147,1.C.1.a,Achievement/Effort,IM,Importance,3.53,1
14018,147,1.C.1.b,Persistence,IM,Importance,3.91,1
14019,147,1.C.1.c,Initiative,IM,Importance,3.92,1
14020,147,1.C.2.b,Leadership,IM,Importance,3.77,1
14021,147,1.C.3.a,Cooperation,IM,Importance,4.29,1
14022,147,1.C.3.b,Concern for Others,IM,Importance,3.88,1
14023,147,1.C.3.c,Social Orientation,IM,Importance,3.41,1
14024,147,1.C.4.a,Self Control,IM,Importance,3.71,1
14025,147,1.C.4.b,Stress Tolerance,IM,Importance,3.94,1
14026,147,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.96,1
14027,147,1.C.5.a,Dependability,IM,Importance,4.31,1
14028,147,1.C.5.b,Attention to Detail,IM,Importance,4.36,1
14029,147,1.C.5.c,Integrity,IM,Importance,4.26,1
14030,147,1.C.6,Independence,IM,Importance,3.79,1
14031,147,1.C.7.a,Innovation,IM,Importance,3.23,1
14032,147,1.C.7.b,Analytical Thinking,IM,Importance,3.76,1
14033,951,1.C.1.a,Achievement/Effort,IM,Importance,3.39,1
14034,951,1.C.1.b,Persistence,IM,Importance,3.32,1
14035,951,1.C.1.c,Initiative,IM,Importance,3.45,1
14036,951,1.C.2.b,Leadership,IM,Importance,3.26,1
14037,951,1.C.3.a,Cooperation,IM,Importance,3.73,1
14038,951,1.C.3.b,Concern for Others,IM,Importance,3.25,1
14039,951,1.C.3.c,Social Orientation,IM,Importance,3.15,1
14040,951,1.C.4.a,Self Control,IM,Importance,4,1
14041,951,1.C.4.b,Stress Tolerance,IM,Importance,3.51,1
14042,951,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.66,1
14043,951,1.C.5.a,Dependability,IM,Importance,4.1,1
14044,951,1.C.5.b,Attention to Detail,IM,Importance,3.87,1
14045,951,1.C.5.c,Integrity,IM,Importance,3.25,1
14046,951,1.C.6,Independence,IM,Importance,3.76,1
14047,951,1.C.7.a,Innovation,IM,Importance,3,1
14048,951,1.C.7.b,Analytical Thinking,IM,Importance,3.42,1
14049,248,1.C.1.a,Achievement/Effort,IM,Importance,3.53,1
14050,248,1.C.1.b,Persistence,IM,Importance,3.65,1
14051,248,1.C.1.c,Initiative,IM,Importance,3.79,1
14052,248,1.C.2.b,Leadership,IM,Importance,3.45,1
14053,248,1.C.3.a,Cooperation,IM,Importance,4.16,1
14054,248,1.C.3.b,Concern for Others,IM,Importance,3.78,1
14055,248,1.C.3.c,Social Orientation,IM,Importance,3.01,1
14056,248,1.C.4.a,Self Control,IM,Importance,3.74,1
14057,248,1.C.4.b,Stress Tolerance,IM,Importance,3.41,1
14058,248,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.47,1
14059,248,1.C.5.a,Dependability,IM,Importance,4.35,1
14060,248,1.C.5.b,Attention to Detail,IM,Importance,4.33,1
14061,248,1.C.5.c,Integrity,IM,Importance,3.61,1
14062,248,1.C.6,Independence,IM,Importance,3.64,1
14063,248,1.C.7.a,Innovation,IM,Importance,3.14,1
14064,248,1.C.7.b,Analytical Thinking,IM,Importance,3.35,1
14065,483,1.C.1.a,Achievement/Effort,IM,Importance,3.11,1
14066,483,1.C.1.b,Persistence,IM,Importance,3.05,1
14067,483,1.C.1.c,Initiative,IM,Importance,3.28,1
14068,483,1.C.2.b,Leadership,IM,Importance,2.76,1
14069,483,1.C.3.a,Cooperation,IM,Importance,3.49,1
14070,483,1.C.3.b,Concern for Others,IM,Importance,3.05,1
14071,483,1.C.3.c,Social Orientation,IM,Importance,2.78,1
14072,483,1.C.4.a,Self Control,IM,Importance,3.69,1
14073,483,1.C.4.b,Stress Tolerance,IM,Importance,3.05,1
14074,483,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.37,1
14075,483,1.C.5.a,Dependability,IM,Importance,3.86,1
14076,483,1.C.5.b,Attention to Detail,IM,Importance,4.18,1
14077,483,1.C.5.c,Integrity,IM,Importance,3.56,1
14078,483,1.C.6,Independence,IM,Importance,3.28,1
14079,483,1.C.7.a,Innovation,IM,Importance,3.05,1
14080,483,1.C.7.b,Analytical Thinking,IM,Importance,3.34,1
14081,686,1.C.1.a,Achievement/Effort,IM,Importance,3.45,1
14082,686,1.C.1.b,Persistence,IM,Importance,3.78,1
14083,686,1.C.1.c,Initiative,IM,Importance,4.16,1
14084,686,1.C.2.b,Leadership,IM,Importance,3.83,1
14085,686,1.C.3.a,Cooperation,IM,Importance,4.36,1
14086,686,1.C.3.b,Concern for Others,IM,Importance,3.98,1
14087,686,1.C.3.c,Social Orientation,IM,Importance,3.55,1
14088,686,1.C.4.a,Self Control,IM,Importance,4.15,1
14089,686,1.C.4.b,Stress Tolerance,IM,Importance,4.39,1
14090,686,1.C.4.c,Adaptability/Flexibility,IM,Importance,3.92,1
14091,686,1.C.5.a,Dependability,IM,Importance,4.69,1
14092,686,1.C.5.b,Attention to Detail,IM,Importance,4.49,1
14093,686,1.C.5.c,Integrity,IM,Importance,4.23,1
14094,686,1.C.6,Independence,IM,Importance,4.21,1
14095,686,1.C.7.a,Innovation,IM,Importance,3.36,1
14096,686,1.C.7.b,Analytical Thinking,IM,Importance,3.79,1
14097,252,1.C.1.a,Achievement/Effort,IM,Importance,3.28,1
14098,252,1.C.1.b,Persistence,IM,Importance,3.39,1
14099,252,1.C.1.c,Initiative,IM,Importance,3.47,1
14100,252,1.C.2.b,Leadership,IM,Importance,3.29,1
